invoice_date,invoice_no,stock_code,customer_id,quantity,unit_price,total_linea
"2010-12-05 14:25:00",537202,20972,14506.0,6,1.25,7.50
"2010-12-05 14:25:00",537202,22570,14506.0,1,3.75,3.75
"2010-12-05 14:25:00",537202,22274,14506.0,1,2.95,2.95
"2010-12-05 14:25:00",537202,22272,14506.0,1,2.95,2.95
"2010-12-05 14:25:00",537202,22273,14506.0,1,2.95,2.95
"2010-12-05 14:25:00",537202,22751,14506.0,1,3.75,3.75
"2010-12-05 14:25:00",537202,22750,14506.0,1,3.75,3.75
"2010-12-05 14:25:00",537202,22751,14506.0,2,3.75,7.50
"2010-12-05 14:25:00",537202,22749,14506.0,2,3.75,7.50
"2010-12-05 14:25:00",537202,22507,14506.0,4,4.95,19.80
"2010-12-05 14:25:00",537202,21623,14506.0,1,9.95,9.95
"2010-12-05 14:25:00",537202,22075,14506.0,1,1.65,1.65
"2010-12-05 14:25:00",537202,85049A,14506.0,2,1.25,2.50
"2010-12-05 14:25:00",537202,85049E,14506.0,2,1.25,2.50
"2010-12-05 14:25:00",537202,22075,14506.0,1,1.65,1.65
"2010-12-05 14:25:00",537202,22074,14506.0,1,1.65,1.65
"2010-12-05 14:25:00",537202,22077,14506.0,14,1.65,23.10
"2010-12-05 14:25:00",537202,22150,14506.0,2,1.95,3.90
"2010-12-05 14:25:00",537202,22149,14506.0,2,2.10,4.20
"2010-12-05 14:25:00",537202,22147,14506.0,2,1.45,2.90
"2010-12-05 14:25:00",537202,22865,14506.0,1,2.10,2.10
"2010-12-05 14:25:00",537202,22866,14506.0,1,2.10,2.10
"2010-12-05 14:25:00",537202,21034,14506.0,1,0.95,0.95
"2010-12-05 14:45:00",537204,22297,15555.0,6,1.25,7.50
"2010-12-05 14:45:00",537204,22294,15555.0,6,1.25,7.50
"2010-12-05 14:45:00",537204,22295,15555.0,5,1.65,8.25
"2010-12-05 14:45:00",537204,22296,15555.0,5,1.65,8.25
"2010-12-05 14:45:00",537204,22154,15555.0,12,0.42,5.04
"2010-12-05 14:45:00",537204,22155,15555.0,10,0.42,4.20
"2010-12-05 14:45:00",537204,22603,15555.0,5,0.85,4.25
"2010-12-05 14:45:00",537204,22600,15555.0,5,0.85,4.25
"2010-12-05 14:45:00",537204,22602,15555.0,5,0.85,4.25
"2010-12-05 14:45:00",537204,22577,15555.0,5,0.85,4.25
"2010-12-05 14:45:00",537204,22571,15555.0,5,0.85,4.25
"2010-12-05 14:45:00",537204,22576,15555.0,5,0.85,4.25
"2010-12-05 14:45:00",537204,22601,15555.0,3,0.85,2.55
"2010-12-05 14:45:00",537204,21824,15555.0,10,1.45,14.50
"2010-12-05 14:45:00",537204,21014,15555.0,5,0.85,4.25
"2010-12-05 14:45:00",537204,21803,15555.0,10,0.42,4.20
"2010-12-05 14:45:00",537204,21802,15555.0,15,0.42,6.30
"2010-12-05 14:45:00",537204,21807,15555.0,10,0.42,4.20
"2010-12-05 14:45:00",537204,21801,15555.0,10,0.42,4.20
"2010-12-05 14:45:00",537204,21817,15555.0,6,0.85,5.10
"2010-12-05 14:45:00",537204,21818,15555.0,6,0.85,5.10
"2010-12-05 14:45:00",537204,21819,15555.0,6,0.85,5.10
"2010-12-05 14:45:00",537204,21018,15555.0,15,0.85,12.75
"2010-12-05 14:45:00",537204,84879,15555.0,8,1.69,13.52
"2010-12-05 14:45:00",537204,20733,15555.0,3,0.85,2.55
"2010-12-05 14:45:00",537204,22560,15555.0,1,1.25,1.25
"2010-12-05 14:45:00",537204,22713,15555.0,12,0.42,5.04
"2010-12-05 14:45:00",537204,22817,15555.0,12,0.42,5.04
"2010-12-05 14:45:00",537204,22024,15555.0,12,0.42,5.04
"2010-12-05 14:45:00",537204,22045,15555.0,25,0.42,10.50
"2010-12-05 14:45:00",537204,16161U,15555.0,25,0.42,10.50
"2010-12-05 14:45:00",537204,21497,15555.0,25,0.42,10.50
"2010-12-05 14:52:00",537205,22251,13034.0,12,1.25,15.00
"2010-12-05 14:52:00",537205,22252,13034.0,12,1.25,15.00
"2010-12-05 14:52:00",537205,22135,13034.0,12,0.42,5.04
"2010-12-05 14:52:00",537205,22131,13034.0,6,1.95,11.70
"2010-12-05 14:52:00",537205,22231,13034.0,12,1.45,17.40
"2010-12-05 14:52:00",537205,21035,13034.0,6,2.95,17.70
"2010-12-05 14:52:00",537205,20754,13034.0,6,2.10,12.60
"2010-12-05 14:52:00",537205,21385,13034.0,24,0.85,20.40
"2010-12-05 14:52:00",537205,22470,13034.0,6,2.95,17.70
"2010-12-05 14:52:00",537205,22469,13034.0,12,1.65,19.80
"2010-12-05 14:52:00",537205,84879,13034.0,8,1.69,13.52
"2010-12-05 15:02:00",537206,21485,15235.0,3,4.95,14.85
"2010-12-05 15:02:00",537206,22112,15235.0,6,4.95,29.70
"2010-12-05 15:02:00",537206,22114,15235.0,4,3.95,15.80
"2010-12-05 15:02:00",537206,22632,15235.0,12,2.10,25.20
"2010-12-05 15:06:00",537207,22924,17402.0,6,0.85,5.10
"2010-12-05 15:06:00",537207,22841,17402.0,1,7.95,7.95
"2010-12-05 15:06:00",537207,48194,17402.0,1,7.95,7.95
"2010-12-05 15:06:00",537207,22745,17402.0,1,2.10,2.10
"2010-12-05 15:06:00",537207,22747,17402.0,1,2.10,2.10
"2010-12-05 15:06:00",537207,22746,17402.0,1,2.10,2.10
"2010-12-05 15:06:00",537207,22748,17402.0,1,2.10,2.10
"2010-12-05 15:06:00",537207,85135B,17402.0,1,7.95,7.95
"2010-12-05 15:06:00",537207,21756,17402.0,1,5.95,5.95
"2010-12-05 15:06:00",537207,22311,17402.0,1,2.95,2.95
"2010-12-05 15:06:00",537207,20750,17402.0,1,7.95,7.95
"2010-12-05 15:06:00",537207,20979,17402.0,1,1.25,1.25
"2010-12-05 15:06:00",537207,84692,17402.0,1,0.42,0.42
"2010-12-05 15:06:00",537207,21791,17402.0,5,1.25,6.25
"2010-12-05 15:06:00",537207,22069,17402.0,1,1.65,1.65
"2010-12-05 15:06:00",537207,22088,17402.0,1,2.95,2.95
"2010-12-05 15:06:00",537207,22313,17402.0,1,2.95,2.95
"2010-12-05 15:06:00",537207,22635,17402.0,4,9.95,39.80
"2010-12-05 15:06:00",537207,22960,17402.0,2,4.25,8.50
"2010-12-05 15:06:00",537207,21034,17402.0,1,0.95,0.95
"2010-12-05 15:06:00",537207,22636,17402.0,4,8.50,34.00
"2010-12-05 15:06:00",537207,22838,17402.0,2,14.95,29.90
"2010-12-05 15:06:00",537207,22427,17402.0,1,5.95,5.95
"2010-12-05 15:12:00",537208,90082B,15889.0,1,6.35,6.35
"2010-12-05 15:12:00",537208,90082D,15889.0,1,6.35,6.35
"2010-12-05 15:12:00",537208,90082B,15889.0,1,6.35,6.35
"2010-12-05 15:12:00",537208,20978,15889.0,2,1.25,2.50
"2010-12-05 15:12:00",537208,21581,15889.0,2,2.25,4.50
"2010-12-05 15:12:00",537208,21401,15889.0,1,0.42,0.42
"2010-12-05 15:12:00",537208,21892,15889.0,1,1.25,1.25
"2010-12-05 15:12:00",537208,22915,15889.0,6,0.42,2.52
"2010-12-05 15:12:00",537208,21890,15889.0,1,2.95,2.95
"2010-12-05 15:12:00",537208,21098,15889.0,1,1.25,1.25
"2010-12-05 15:12:00",537208,22924,15889.0,6,0.85,5.10
"2010-12-05 15:12:00",537208,21584,15889.0,2,1.65,3.30
"2010-12-05 15:12:00",537208,21592,15889.0,2,1.25,2.50
"2010-12-05 15:12:00",537208,22467,15889.0,1,2.55,2.55
"2010-12-05 15:12:00",537208,22441,15889.0,3,2.10,6.30
"2010-12-05 15:12:00",537208,82600,15889.0,2,2.10,4.20
"2010-12-05 15:12:00",537208,21165,15889.0,1,1.69,1.69
"2010-12-05 15:12:00",537208,84597C,15889.0,1,1.25,1.25
"2010-12-05 15:12:00",537208,51020A,15889.0,1,1.25,1.25
"2010-12-05 15:12:00",537208,51020B,15889.0,2,1.25,2.50
"2010-12-05 15:12:00",537208,21830,15889.0,24,0.42,10.08
"2010-12-05 15:12:00",537208,21306,15889.0,1,2.10,2.10
"2010-12-05 15:12:00",537208,21311,15889.0,1,2.10,2.10
"2010-12-05 15:12:00",537208,21307,15889.0,1,2.10,2.10
"2010-12-05 15:12:00",537208,84879,15889.0,8,1.69,13.52
"2010-12-05 15:12:00",537208,21393,15889.0,6,2.10,12.60
"2010-12-05 15:12:00",537208,84836,15889.0,4,1.25,5.00
"2010-12-05 15:12:00",537208,21401,15889.0,5,0.42,2.10
"2010-12-05 15:12:00",537208,20978,15889.0,2,1.25,2.50
"2010-12-05 15:12:00",537208,22867,15889.0,2,2.10,4.20
"2010-12-05 15:12:00",537208,22633,15889.0,2,2.10,4.20
"2010-12-05 15:12:00",537208,85114A,15889.0,6,1.65,9.90
"2010-12-05 15:12:00",537208,21635,15889.0,4,3.75,15.00
"2010-12-05 15:12:00",537208,22747,15889.0,1,2.10,2.10
"2010-12-05 15:12:00",537208,22745,15889.0,1,2.10,2.10
"2010-12-05 15:12:00",537208,22748,15889.0,1,2.10,2.10
"2010-12-05 15:12:00",537208,21034,15889.0,1,0.95,0.95
"2010-12-05 15:12:00",537208,22746,15889.0,1,2.10,2.10
"2010-12-05 15:12:00",537208,20767,15889.0,1,2.55,2.55
"2010-12-05 15:12:00",537208,22081,15889.0,1,1.65,1.65
"2010-12-05 15:12:00",537208,21277,15889.0,1,21.95,21.95
"2010-12-05 15:12:00",537208,22665,15889.0,1,2.95,2.95
"2010-12-05 15:12:00",537208,22666,15889.0,1,2.95,2.95
"2010-12-05 15:12:00",537208,48187,15889.0,1,7.95,7.95
"2010-12-05 15:12:00",537208,22475,15889.0,2,4.95,9.90
"2010-12-05 15:12:00",537208,22550,15889.0,1,3.75,3.75
"2010-12-05 15:12:00",537208,84558A,15889.0,1,2.95,2.95
"2010-12-05 15:12:00",537208,22548,15889.0,1,1.25,1.25
"2010-12-05 15:12:00",537208,22428,15889.0,1,6.95,6.95
"2010-12-05 15:12:00",537208,21098,15889.0,1,1.25,1.25
"2010-12-05 15:12:00",537208,21587,15889.0,1,2.55,2.55
"2010-12-05 15:12:00",537208,22041,15889.0,2,2.55,5.10
"2010-12-05 15:12:00",537208,22532,15889.0,4,0.42,1.68
"2010-12-05 15:12:00",537208,22531,15889.0,3,0.42,1.26
"2010-12-05 15:12:00",537208,22441,15889.0,1,2.10,2.10
"2010-12-05 15:12:00",537208,22744,15889.0,1,2.95,2.95
"2010-12-05 15:12:00",537208,22726,15889.0,1,3.75,3.75
"2010-12-05 15:12:00",537208,22725,15889.0,1,3.75,3.75
"2010-12-05 15:12:00",537208,22441,15889.0,1,2.10,2.10
"2010-12-05 15:12:00",537208,21034,15889.0,1,0.95,0.95
"2010-12-05 15:12:00",537208,90185D,15889.0,2,4.25,8.50
"2010-12-05 15:12:00",537208,90082D,15889.0,1,6.35,6.35
"2010-12-05 15:12:00",537208,90082B,15889.0,1,6.35,6.35
"2010-12-05 15:12:00",537208,90200E,15889.0,2,4.25,8.50
"2010-12-05 15:12:00",537208,90062,15889.0,1,12.75,12.75
"2010-12-05 15:12:00",537209,21115,14606.0,1,6.75,6.75
"2010-12-05 15:12:00",537209,22107,14606.0,3,3.75,11.25
"2010-12-05 15:12:00",537209,21616,14606.0,4,3.75,15.00
"2010-12-05 15:12:00",537209,21467,14606.0,1,3.75,3.75
"2010-12-05 15:12:00",537209,20750,14606.0,2,7.95,15.90
"2010-12-05 15:12:00",537209,22096,14606.0,1,1.25,1.25
"2010-12-05 15:12:00",537209,22150,14606.0,1,1.95,1.95
"2010-12-05 15:12:00",537209,22147,14606.0,1,1.45,1.45
"2010-12-05 15:12:00",537209,17090D,14606.0,1,1.25,1.25
"2010-12-05 15:12:00",537209,22482,14606.0,1,1.25,1.25
"2010-12-05 15:12:00",537209,21056,14606.0,1,8.95,8.95
"2010-12-05 15:12:00",537209,20972,14606.0,1,1.25,1.25
"2010-12-05 15:12:00",537209,22568,14606.0,2,3.75,7.50
"2010-12-05 15:12:00",537209,22570,14606.0,1,3.75,3.75
"2010-12-05 15:12:00",537209,21894,14606.0,1,1.25,1.25
"2010-12-05 15:12:00",537209,22577,14606.0,3,0.85,2.55
"2010-12-05 15:12:00",537209,20972,14606.0,2,1.25,2.50
"2010-12-05 15:12:00",537209,85231G,14606.0,1,0.85,0.85
"2010-12-05 15:12:00",537209,17003,14606.0,3,0.21,0.63
"2010-12-05 15:12:00",537209,37461,14606.0,1,1.25,1.25
"2010-12-05 15:12:00",537209,82580,14606.0,1,0.55,0.55
"2010-12-05 15:12:00",537209,82616C,14606.0,1,2.95,2.95
"2010-12-05 15:12:00",537209,21564,14606.0,1,2.95,2.95
"2010-12-05 15:12:00",537209,21874,14606.0,1,1.25,1.25
"2010-12-05 15:12:00",537209,21484,14606.0,1,3.45,3.45
"2010-12-05 15:12:00",537209,20768,14606.0,2,2.55,5.10
"2010-12-05 15:12:00",537209,20914,14606.0,1,2.95,2.95
"2010-12-05 15:12:00",537209,82486,14606.0,1,7.95,7.95
"2010-12-05 15:12:00",537209,20749,14606.0,2,7.95,15.90
"2010-12-05 15:12:00",537209,22474,14606.0,1,4.95,4.95
"2010-12-05 15:12:00",537209,21112,14606.0,1,2.95,2.95
"2010-12-05 15:12:00",537209,21850,14606.0,1,4.95,4.95
"2010-12-05 15:12:00",537209,21719,14606.0,3,0.85,2.55
"2010-12-05 15:12:00",537209,20655,14606.0,1,1.25,1.25
"2010-12-05 15:12:00",537209,20615,14606.0,1,2.10,2.10
"2010-12-05 15:12:00",537209,21122,14606.0,1,1.25,1.25
"2010-12-05 15:12:00",537209,20659,14606.0,1,1.25,1.25
"2010-12-05 15:12:00",537209,71459,14606.0,24,0.85,20.40
"2010-12-05 15:12:00",537209,85114C,14606.0,2,1.65,3.30
"2010-12-05 15:12:00",537209,20985,14606.0,1,1.25,1.25
"2010-12-05 15:12:00",537209,21042,14606.0,2,5.95,11.90
"2010-12-05 15:12:00",537209,20971,14606.0,1,1.25,1.25
"2010-12-05 15:15:00",537210,85123A,15953.0,32,2.55,81.60
"2010-12-05 15:15:00",537210,82494L,15953.0,6,2.95,17.70
"2010-12-05 15:15:00",537210,82482,15953.0,6,2.55,15.30
"2010-12-05 15:15:00",537210,21136,15953.0,8,1.69,13.52
"2010-12-05 15:15:00",537210,84879,15953.0,8,1.69,13.52
"2010-12-05 15:15:00",537210,22633,15953.0,1,2.10,2.10
"2010-12-05 15:15:00",537210,72802C,15953.0,3,4.25,12.75
"2010-12-05 15:15:00",537210,72802B,15953.0,3,4.25,12.75
"2010-12-05 15:15:00",537210,22942,15953.0,1,8.50,8.50
"2010-12-05 15:15:00",537210,20728,15953.0,1,1.65,1.65
"2010-12-05 15:15:00",537210,20726,15953.0,1,1.65,1.65
"2010-12-05 15:15:00",537210,84596L,15953.0,1,1.25,1.25
"2010-12-05 15:15:00",537210,84596F,15953.0,1,1.25,1.25
"2010-12-05 15:15:00",537210,85231B,15953.0,27,0.85,22.95
"2010-12-05 15:15:00",537210,22633,15953.0,1,2.10,2.10
"2010-12-05 15:15:00",537210,47559B,15953.0,1,1.25,1.25
"2010-12-05 15:18:00",537211,22666,16143.0,6,2.95,17.70
"2010-12-05 15:18:00",537211,22470,16143.0,40,2.55,102.00
"2010-12-05 15:18:00",537211,22694,16143.0,6,2.10,12.60
"2010-12-05 15:18:00",537211,22469,16143.0,12,1.65,19.80
"2010-12-05 15:18:00",537211,22667,16143.0,6,2.95,17.70
"2010-12-05 15:18:00",537211,22665,16143.0,6,2.95,17.70
"2010-12-05 15:18:00",537211,21430,16143.0,4,3.75,15.00
"2010-12-05 15:18:00",537211,22215,16143.0,2,8.50,17.00
"2010-12-05 15:18:00",537211,21531,16143.0,6,2.55,15.30
"2010-12-05 15:18:00",537211,21539,16143.0,3,4.95,14.85
"2010-12-05 15:18:00",537211,20725,16143.0,10,1.65,16.50
"2010-12-05 15:18:00",537211,22383,16143.0,10,1.65,16.50
"2010-12-05 15:18:00",537211,21175,16143.0,12,2.10,25.20
"2010-12-05 15:18:00",537211,22116,16143.0,6,2.95,17.70
"2010-12-05 15:18:00",537211,22457,16143.0,6,2.95,17.70
"2010-12-05 15:18:00",537211,47559B,16143.0,10,1.25,12.50
"2010-12-05 15:21:00",537212,20712,12720.0,10,1.95,19.50
"2010-12-05 15:21:00",537212,20719,12720.0,10,0.85,8.50
"2010-12-05 15:21:00",537212,22554,12720.0,12,1.65,19.80
"2010-12-05 15:21:00",537212,21981,12720.0,24,0.29,6.96
"2010-12-05 15:21:00",537212,22960,12720.0,6,4.25,25.50
"2010-12-05 15:21:00",537212,22961,12720.0,12,1.45,17.40
"2010-12-05 15:21:00",537212,22962,12720.0,12,0.85,10.20
"2010-12-05 15:21:00",537212,22963,12720.0,12,0.85,10.20
"2010-12-05 15:21:00",537212,21984,12720.0,24,0.29,6.96
"2010-12-05 15:21:00",537212,21883,12720.0,12,0.65,7.80
"2010-12-05 15:21:00",537212,22557,12720.0,12,1.65,19.80
"2010-12-05 15:21:00",537212,22197,12720.0,24,0.85,20.40
"2010-12-05 15:21:00",537212,22346,12720.0,12,0.85,10.20
"2010-12-05 15:21:00",537212,22344,12720.0,12,0.85,10.20
"2010-12-05 15:21:00",537212,22345,12720.0,12,0.85,10.20
"2010-12-05 15:21:00",537212,22149,12720.0,6,2.10,12.60
"2010-12-05 15:21:00",537212,22625,12720.0,2,8.50,17.00
"2010-12-05 15:21:00",537212,22624,12720.0,2,8.50,17.00
"2010-12-05 15:21:00",537212,22111,12720.0,3,4.95,14.85
"2010-12-05 15:21:00",537212,21481,12720.0,6,2.95,17.70
"2010-12-05 15:21:00",537212,84920,12720.0,4,3.75,15.00
"2010-12-05 15:21:00",537212,21430,12720.0,4,3.75,15.00
"2010-12-05 15:21:00",537212,20677,12720.0,8,1.25,10.00
"2010-12-05 15:21:00",537212,21243,12720.0,8,1.69,13.52
"2010-12-05 15:21:00",537212,20718,12720.0,10,1.25,12.50
"2010-12-05 15:21:00",537212,22386,12720.0,10,1.95,19.50
"2010-12-05 15:21:00",537212,85099B,12720.0,10,1.95,19.50
"2010-12-05 15:21:00",537212,21238,12720.0,8,0.85,6.80
"2010-12-05 15:21:00",537212,21239,12720.0,8,0.85,6.80
"2010-12-05 15:26:00",537213,20966,12748.0,1,1.25,1.25
"2010-12-05 15:26:00",537213,20963,12748.0,1,1.25,1.25
"2010-12-05 15:26:00",537213,85215,12748.0,1,0.65,0.65
"2010-12-05 15:26:00",537213,21700,12748.0,2,0.85,1.70
"2010-12-05 15:26:00",537213,20961,12748.0,1,1.25,1.25
"2010-12-05 15:26:00",537213,21556,12748.0,1,2.55,2.55
"2010-12-05 15:35:00",537214,20963,16422.0,10,1.25,12.50
"2010-12-05 15:35:00",537214,20676,16422.0,72,1.06,76.32
"2010-12-05 15:35:00",537214,21094,16422.0,192,0.64,122.88
"2010-12-05 15:35:00",537214,21080,16422.0,96,0.64,61.44
"2010-12-05 15:35:00",537214,17003,16422.0,720,0.16,115.20
"2010-12-05 15:35:00",537214,20974,16422.0,48,0.65,31.20
"2010-12-05 15:35:00",537214,47599A,16422.0,50,2.10,105.00
"2010-12-05 15:35:00",537214,47599B,16422.0,50,2.10,105.00
"2010-12-05 15:35:00",537214,20975,16422.0,144,0.65,93.60
"2010-12-05 15:35:00",537214,22090,16422.0,40,2.55,102.00
"2010-12-05 15:35:00",537214,47590A,16422.0,50,4.65,232.50
"2010-12-05 15:35:00",537214,21121,16422.0,288,1.06,305.28
"2010-12-05 15:35:00",537214,21122,16422.0,288,1.06,305.28
"2010-12-05 15:38:00",537215,85124C,12747.0,12,2.55,30.60
"2010-12-05 15:38:00",537215,85124B,12747.0,6,2.55,15.30
"2010-12-05 15:38:00",537215,84879,12747.0,16,1.69,27.04
"2010-12-05 15:38:00",537215,85062,12747.0,24,1.65,39.60
"2010-12-05 15:38:00",537215,85064,12747.0,6,5.45,32.70
"2010-12-05 15:38:00",537215,82484,12747.0,36,5.55,199.80
"2010-12-05 15:38:00",537215,21136,12747.0,8,1.69,13.52
"2010-12-05 15:40:00",537216,22195,15502.0,12,1.65,19.80
"2010-12-05 15:40:00",537216,22357,15502.0,4,4.25,17.00
"2010-12-05 15:40:00",537216,22476,15502.0,4,4.95,19.80
"2010-12-05 15:40:00",537216,71477,15502.0,24,2.75,66.00
"2010-12-05 15:40:00",537216,84658,15502.0,6,6.95,41.70
"2010-12-05 15:40:00",537216,82484,15502.0,10,6.45,64.50
"2010-12-05 15:40:00",537216,22473,15502.0,4,4.95,19.80
"2010-12-05 15:40:00",537216,47566B,15502.0,8,4.65,37.20
"2010-12-05 15:40:00",537216,47580,15502.0,6,2.55,15.30
"2010-12-05 15:40:00",537216,22197,15502.0,48,0.85,40.80
"2010-12-05 15:40:00",537216,22196,15502.0,12,0.85,10.20
"2010-12-05 15:40:00",537216,21949,15502.0,12,1.25,15.00
"2010-12-05 15:40:00",537216,21080,15502.0,24,0.85,20.40
"2010-12-05 15:40:00",537216,22625,15502.0,2,8.50,17.00
"2010-12-05 15:40:00",537216,21733,15502.0,24,2.95,70.80
"2010-12-05 15:40:00",537216,18098C,15502.0,6,2.95,17.70
"2010-12-05 15:40:00",537216,21906,15502.0,4,6.75,27.00
"2010-12-05 15:40:00",537216,22198,15502.0,30,1.65,49.50
"2010-12-05 15:40:00",537217,22849,15502.0,4,14.95,59.80
"2010-12-05 15:40:00",537217,22847,15502.0,4,14.95,59.80
"2010-12-05 15:40:00",537217,22927,15502.0,4,5.95,23.80
"2010-12-05 15:40:00",537217,22926,15502.0,4,5.95,23.80
"2010-12-05 15:46:00",537218,85016,12763.0,6,2.55,15.30
"2010-12-05 15:46:00",537218,21506,12763.0,12,0.42,5.04
"2010-12-05 15:46:00",537218,22716,12763.0,12,0.42,5.04
"2010-12-05 15:46:00",537218,22983,12763.0,12,0.42,5.04
"2010-12-05 15:46:00",537218,22030,12763.0,12,0.42,5.04
"2010-12-05 15:46:00",537218,22984,12763.0,12,0.42,5.04
"2010-12-05 15:46:00",537218,85015,12763.0,6,2.55,15.30
"2010-12-05 15:46:00",537218,21381,12763.0,12,1.69,20.28
"2010-12-05 15:46:00",537218,21080,12763.0,12,0.85,10.20
"2010-12-05 15:46:00",537218,84520B,12763.0,12,0.85,10.20
"2010-12-05 15:46:00",537218,21210,12763.0,24,1.45,34.80
"2010-12-05 15:46:00",537218,84988,12763.0,24,1.45,34.80
"2010-12-05 15:46:00",537218,22749,12763.0,16,3.75,60.00
"2010-12-05 15:46:00",537218,22750,12763.0,8,3.75,30.00
"2010-12-05 15:46:00",537218,22751,12763.0,8,3.75,30.00
"2010-12-05 15:46:00",537218,22940,12763.0,8,4.25,34.00
"2010-12-05 15:47:00",537219,21217,14081.0,2,9.95,19.90
"2010-12-05 15:47:00",537219,72818,14081.0,5,0.85,4.25
"2010-12-05 15:47:00",537219,22969,14081.0,12,1.45,17.40
"2010-12-05 15:47:00",537219,22816,14081.0,24,0.42,10.08
"2010-12-05 15:47:00",537219,22818,14081.0,36,0.42,15.12
"2010-12-05 15:47:00",537219,21899,14081.0,1,0.65,0.65
"2010-12-05 15:47:00",537219,21901,14081.0,1,0.65,0.65
"2010-12-05 15:47:00",537219,21902,14081.0,3,0.65,1.95
"2010-12-05 15:47:00",537219,21900,14081.0,2,0.65,1.30
"2010-12-05 15:47:00",537219,21527,14081.0,2,7.95,15.90
"2010-12-05 15:47:00",537219,84029E,14081.0,1,3.75,3.75
"2010-12-05 15:47:00",537219,21479,14081.0,2,3.75,7.50
"2010-12-05 15:47:00",537219,21485,14081.0,1,4.95,4.95
"2010-12-05 15:47:00",537219,22114,14081.0,1,3.95,3.95
"2010-12-05 15:47:00",537219,22111,14081.0,1,4.95,4.95
"2010-12-05 15:47:00",537219,22835,14081.0,1,4.65,4.65
"2010-12-05 15:47:00",537219,84029G,14081.0,2,3.75,7.50
"2010-12-05 15:47:00",537219,22834,14081.0,2,2.10,4.20
"2010-12-05 15:47:00",537219,22866,14081.0,2,2.10,4.20
"2010-12-05 15:47:00",537219,22910,14081.0,1,2.95,2.95
"2010-12-05 15:47:00",537219,22086,14081.0,1,2.95,2.95
"2010-12-05 15:47:00",537219,22964,14081.0,3,2.10,6.30
"2010-12-05 15:47:00",537219,22632,14081.0,2,2.10,4.20
"2010-12-05 15:47:00",537219,22633,14081.0,4,2.10,8.40
"2010-12-05 15:47:00",537219,22923,14081.0,6,0.85,5.10
"2010-12-05 15:47:00",537219,22134,14081.0,6,0.42,2.52
"2010-12-05 15:47:00",537219,22135,14081.0,6,0.42,2.52
"2010-12-05 15:47:00",537219,22739,14081.0,1,1.65,1.65
"2010-12-05 15:47:00",537219,22737,14081.0,2,1.65,3.30
"2010-12-05 15:47:00",537219,84375,14081.0,3,2.10,6.30
"2010-12-05 15:47:00",537219,22196,14081.0,8,0.85,6.80
"2010-12-05 15:47:00",537219,22195,14081.0,4,1.65,6.60
"2010-12-05 15:47:00",537219,22142,14081.0,2,1.45,2.90
"2010-12-05 15:47:00",537219,22144,14081.0,2,2.10,4.20
"2010-12-05 15:47:00",537219,22966,14081.0,8,1.25,10.00
"2010-12-05 15:47:00",537219,22949,14081.0,1,1.45,1.45
"2010-12-05 15:47:00",537219,21210,14081.0,2,1.45,2.90
"2010-12-05 15:47:00",537219,22940,14081.0,2,4.25,8.50
"2010-12-05 15:47:00",537219,22841,14081.0,1,7.95,7.95
"2010-12-05 15:47:00",537219,21843,14081.0,2,10.95,21.90
"2010-12-05 15:47:00",537219,22423,14081.0,2,12.75,25.50
"2010-12-05 15:47:00",537219,21980,14081.0,12,0.29,3.48
"2010-12-05 15:47:00",537219,21531,14081.0,1,2.55,2.55
"2010-12-05 15:47:00",537219,21539,14081.0,2,4.95,9.90
"2010-12-05 15:47:00",537219,21531,14081.0,2,2.55,5.10
"2010-12-05 15:47:00",537219,21539,14081.0,1,4.95,4.95
"2010-12-05 15:47:00",537219,85036C,14081.0,1,4.25,4.25
"2010-12-05 15:47:00",537219,85035A,14081.0,1,4.25,4.25
"2010-12-05 15:47:00",537219,85035B,14081.0,2,4.25,8.50
"2010-12-05 15:47:00",537219,85035C,14081.0,1,4.25,4.25
"2010-12-05 15:47:00",537219,22666,14081.0,1,2.95,2.95
"2010-12-05 15:47:00",537219,22667,14081.0,2,2.95,5.90
"2010-12-05 15:47:00",537219,22618,14081.0,1,9.95,9.95
"2010-12-05 15:47:00",537219,20750,14081.0,1,7.95,7.95
"2010-12-05 15:47:00",537219,20749,14081.0,1,7.95,7.95
"2010-12-05 15:47:00",537219,22617,14081.0,2,4.95,9.90
"2010-12-05 15:47:00",537219,85170D,14081.0,1,2.10,2.10
"2010-12-05 15:47:00",537219,21890,14081.0,1,2.95,2.95
"2010-12-05 15:47:00",537219,22619,14081.0,3,3.75,11.25
"2010-12-05 15:47:00",537219,22865,14081.0,3,2.10,6.30
"2010-12-05 15:47:00",537219,22951,14081.0,4,0.55,2.20
"2010-12-05 15:47:00",537219,84991,14081.0,3,0.55,1.65
"2010-12-05 15:47:00",537219,22417,14081.0,3,0.55,1.65
"2010-12-05 15:47:00",537219,84992,14081.0,3,0.55,1.65
"2010-12-05 15:47:00",537219,21977,14081.0,3,0.55,1.65
"2010-12-05 15:47:00",537219,21212,14081.0,12,0.55,6.60
"2010-12-05 15:47:00",537219,21791,14081.0,4,1.25,5.00
"2010-12-05 15:47:00",537219,21790,14081.0,7,0.85,5.95
"2010-12-05 15:47:00",537219,22548,14081.0,4,1.25,5.00
"2010-12-05 15:49:00",537220,22450,,1,3.35,3.35
"2010-12-05 15:54:00",537221,22942,17965.0,1,8.50,8.50
"2010-12-05 15:54:00",537221,22810,17965.0,1,2.95,2.95
